Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
WA5_RS05950,-0.01843817005726418,-0.018881868372112153,-0.007194535840027747,-0.02468760670721872,-0.00889760741403779,0.003604968092164978,-0.0008104759094414184,0.02328536597552306,0.011297868466222742,0.00406257645932833,-0.013686848266726068,-0.0027848346544074847,-0.00797119875087569,0.00642155197683778,-0.0057381962471371424,0.01021022202028228,0.007714019324491752,-0.021832703369194847,0.0036564644617968363,0.001085023920065031,-0.010730609243912954,-0.043241804282658204,-0.02637084853758836,-0.004395441056596247,0.003785880183081677,-0.001804730385266809,-0.005481492521073277,-0.005997862022387751,0.00910663701099063,0.015247105373632216,-0.016227581217300585,-0.011693972547753536,0.0014329581917725948,0.01064538239086946,-0.005361585172291938,0.0037887412764670493,0.002963158019467231,0.015034931164774303,0.009804613821048047,0.0013006791401534777,-0.003893757356923068,-0.03426098000592784,-0.024725975857111216,-0.010084487099132781,-0.0017298324314412197,-0.005726032623236969,-0.006313821734899614,-0.006046376642849057,-0.04508352035260199,0.007209796791663805,-0.025448508500418472,0.013350324767833103,0.01475010176540973,-0.013629870530724087,0.015778850583087686,0.029897733988362544
WA5_RS05955,-0.009306221065861877,-0.03064200170506827,-0.02919214649672146,-0.009681322568028903,0.004583312251987214,0.014951901982460521,-0.007835665191777773,0.0015326330172098519,-0.010955746829956774,0.0046041511844582056,-0.012747664902644435,0.005803784189903186,-0.008809849087633466,-0.0031607740588874694,0.012780624330792228,0.011096660691100508,-0.002540761317530957,-0.01751188654801257,0.0016215231677941297,0.006250313015131495,0.004205251490226911,-0.02793749277363316,-0.014498178947569733,0.00736733665613708,-0.005109892773049249,0.0008696729328023243,-0.012408072697053532,-0.0071892279115066075,-0.007606250884639958,0.027593891556949978,-0.004918888814196121,-0.01830693513304023,0.0043427639616985415,0.007615157217717938,-0.012613444076960426,0.006999432042395907,0.003213755200200225,0.014358279735664463,0.013260440861406417,0.02772788274384124,0.0034617428743602533,-0.0026131129936115475,-0.015263867726569102,0.002274186874597394,0.004736230715841064,-0.012118001797533123,-0.005689440294770176,-0.005564648032572372,-0.03595213191567194,-0.000746306239877471,-0.007543327030478248,0.001965928387877688,0.01458778411884906,-0.012972197334892686,0.004038164403045254,0.015776052223977717
WA5_RS05960,0.002729804714258098,-0.004704257159854719,-0.00421255786238788,0.013546927508404435,0.015520306952853032,-0.0033056073707324984,-0.005524235168825926,-0.011150598491347913,0.0027687016024726956,0.0008775795845920364,-0.007886579160432984,-0.0031643642277315778,1.544718484665715e-05,-0.014496797234194921,-0.011450702359573541,-0.011916767053844727,-0.009950670674950314,0.00877910395646851,0.005119021649207899,-0.017881108453856154,-0.012828749951267975,0.0011507559535466057,0.0007734951454604171,0.007144507659290808,0.009401490494063452,-0.0009023139473326155,0.000560626809501806,-0.0010545839044979043,0.0021823051790574367,-0.0020649258603572043,-0.008595461401718919,-0.022366637464208968,-0.016614218437770095,-0.006440694385734618,0.0069668924182327814,0.007329308421868558,0.0035499963780611134,-0.032070169532510406,-0.00554343627743222,0.01464685046252463,-0.003777008128717777,0.02695295628466419,0.004805130373013826,0.025676658751364725,0.012953148526612931,-0.001708211262391884,-0.0008512383889038866,-0.019970323723722278,-0.029225201496330403,-0.0027587519837060127,0.01890456974032781,0.0038164082926642087,-0.012449219347267277,0.0018107133796864507,-0.0004698868064768011,0.017030584727149477
WA5_RS05965,-0.004666410935408703,0.019626749376540117,-0.009263059210578845,0.007159292710956934,0.00027200696906295096,-0.0013475437317652336,-0.011917157219344858,0.009410919605270879,-0.017005894436219186,-0.00275234167222511,-0.004984028286745255,-0.01120692897426533,-0.005483701548087603,-0.0036530267535870194,-0.01372736366980865,0.010962866007446868,0.0053333836826448796,-0.023248219536769112,0.002017717440942377,-0.015120826660415178,-0.010584393793846165,-0.00763369466344723,-0.013413800876944142,0.00012995421101067646,-0.01357646914590861,-0.00044202179568423233,-0.00616466381005131,-0.010940391169282583,0.005579572383494914,0.01339443740164206,-0.01994224213949483,-0.007092675320452004,0.004388442815157528,0.0017007479148730103,-0.019846812831333216,-0.009872130583571708,-0.016823758275417374,0.007818681719681071,0.021192816957279658,0.005122181268056203,0.00584986379967899,-0.0016067459448886746,0.02938152940577767,-0.0014243994998692441,-0.006340067007603293,-0.006505022577185283,-0.003530672767214869,0.00026572558056872127,-0.021692726282929287,-0.01644484400936352,0.007569415033081175,-0.007427026505932965,0.017957059226768383,0.00843889943664675,-0.0058201653385743625,-0.0006459492204618194
WA5_RS05970,-0.009681399128635259,0.009650395338417175,0.004690713569518092,-0.0029172467320563397,0.00861718086364443,0.0035191335526035313,-0.01137138047324446,-0.008980114214870353,0.012333886490835975,-0.004231811143411537,0.002159908831884398,0.023730029706428797,-0.006716750658945161,-0.005445979914867183,-0.0034232018284555887,0.012937924897987434,0.005315930753357365,0.005717466055897332,0.004766671176478661,-0.0026237407729453504,-0.004645343145176275,-0.014093173424840911,-0.016244469536493677,-0.02384350503733441,-0.015508370951782811,0.001752501509148575,-0.009648269355259222,0.008222309535976823,0.004020994470492008,0.0022079400816638357,-0.013982699623054666,0.004752623339020123,-0.0008101802507704632,0.02228800580692484,-0.01319449343185666,-0.0077874540028410886,-0.005534436137014904,-0.013400660487544024,-0.0024141542919806605,-0.004529505199876678,0.0007111849218046094,-0.014989241615097404,-0.013834046293660536,-0.002164262795295818,-0.006339306273491196,0.011692513779766555,-0.009245829337942948,0.009876201955050073,-0.008763176926773777,-0.009691119405992137,0.007422320713660761,0.018775335890371746,-0.0023239625997427907,-0.007957890996858808,0.001744346918225209,0.0062150293199280116
WA5_RS05975,-0.005206770399817628,0.010444236109540539,-0.0015656858500983078,0.01484047797647282,-0.005805167005111444,0.007171621408764801,-0.0009394444929614524,-0.003857766727055745,0.020499329458268684,0.0013932050846654144,-0.0010272852693708305,0.025537791410345217,-0.014608898829230426,-0.007197965489926942,0.001612627213578761,0.014650264948946463,0.006143320414258477,-0.01907710466053367,-0.0014954228737316848,0.0020320412009242925,0.001128350156971915,-0.023612968667786605,-0.016531395719296217,-0.010814202887759644,-0.003159120477618114,-0.0013702402986841553,-0.005654455590450056,0.009502400571943898,0.0010479161019859352,-0.004561644626101982,-0.005162744555860027,0.007920069225589434,-0.021377682054763755,0.0020829397357218227,-0.01576979892990794,0.017273132821234483,-0.007910341550975966,-0.02335534280187184,-0.017609885488852207,-0.011237874063609534,0.003995380402001575,-0.0033272354326339157,-0.015731487217178392,-0.021159603482266812,0.013271117372684016,0.045302866860447155,-0.01046455370763967,-0.009458468674538544,-0.010742681418407039,0.005189021929155372,0.005486586345936169,0.0090754702238338,-0.00407297807355593,-0.017691587955489092,0.014622026127461753,0.013789477388328872
WA5_RS05980,-0.011103862651052288,0.017157694954063486,0.00333329058370995,0.007419104836829354,-0.005511897038561603,0.0036759985177501897,-0.0021392698685356137,-0.0021779124992782504,0.010692392965666729,-0.0018360249230921738,0.00043096732585170194,0.02657803597100044,-0.015157604235754669,0.0046382372544369445,-0.0036305220707403014,0.01700727879366444,-0.012649404353608866,0.0033914389137348327,-0.0039822515183088525,-0.001731896365839889,-0.014929794825537307,-0.01121383229449902,-0.009178925485538017,-0.007722246169143763,-0.002225257597395577,-0.001577859138499352,-0.006179047039249113,0.004908133900325294,-0.0026843260669067665,-0.0010317410348091212,0.004880576810247289,0.017663138774060675,-0.009220222767559006,-0.001460065963144291,0.018197726791880538,0.007915677455276547,-0.004627898501261059,-0.01339042323370849,-0.004636259853719732,-0.011908799240530264,0.0034928101230643415,0.018201491024191437,-0.019343444159573484,-0.019119915700698674,0.00766218545072655,0.040669669529827146,-0.004410967726485892,-0.02878333376411808,-0.012467741700394119,0.0014276561244854775,0.024155389378856112,0.023375891284455327,-0.006168431603248342,-0.020700753827089097,0.014565828654183486,0.0132350634348988
WA5_RS05985,-0.017270903246406948,0.008350925994731632,0.005229367281357472,0.010630806707067413,-6.993863895186122e-05,-0.003033506389369249,0.003707078693494152,0.010336215790010716,-0.000670581393770191,-0.012142948061695495,0.002841124091534738,0.030485054993359153,-0.014090161540226768,0.007620251985762965,-0.013443703997313204,0.023523622540681573,0.0022174364659189143,0.015853417574626053,-0.00710744243730049,-0.010275825079481377,0.02598754622555457,-0.010566799618812307,-0.008499026384332014,-0.0020182262043510805,0.003728394148701576,-0.001979823760673457,-0.006524804878354167,0.005148168718957667,-0.009661219643200826,-0.0026920536646495167,0.004407467945265291,0.013012368759818975,-0.004395078845418445,0.004269971836172734,0.026156065432475225,0.01562094832574868,-0.006035887788735899,-0.02448829819145197,-0.010081320222901402,0.00452634317053129,0.0021581312304139837,0.007758989495087658,-0.003803954133303349,-0.010904347880579566,0.008069967197856846,0.028916758694253336,-0.005697428783023666,-0.03277970395784497,-0.0390132299907984,-0.01246587241776536,0.0660660595210394,0.013554571955754212,0.004514437505013645,-0.006863159949129818,0.016235570819496194,0.0020651390084108095
WA5_RS05990,-0.010113658844640855,0.010892625639811757,0.004879957598119437,0.01835687703316922,-0.005870210326133475,-0.002550259073041972,-0.0040446535089291805,0.011734303909392263,-0.0026493674820123048,-0.013313063948220056,-0.0004056754565644649,0.021169158736976414,-0.012757080231355362,-0.001099303547085711,-0.010071582030992003,0.006747181605063044,0.015822158384703525,0.006035814539529872,-0.010809915841666691,-0.009210426625138097,-0.001432507266342994,-0.006573900853978142,-0.012202468487506453,0.004284441801611938,0.0008438877673563323,-0.002088584716804737,-0.004200949354051003,0.007348887641894455,-0.009703003728032232,0.0003574442916943038,-0.0034905325200062904,0.014497029120001736,-0.0026836733150523706,0.0026643109167411726,0.022526113496365584,0.020607086702848748,-0.0021140838646229883,-0.008639806943633751,-0.00863666446415921,-0.0022751979165606495,-0.005667279925650226,0.008474171045977516,-0.002340873322450344,-0.010709313388037258,0.008039566082569078,0.012448735767671961,-0.0015186319426688866,-0.03457481783490095,-0.04263367478474357,0.001726778105379163,0.017889247609042595,0.008217260485888134,-0.0019295875382878385,3.1102513166536115e-05,0.014752151079485777,0.0007556484593112651
WA5_RS05995,0.001745933659622935,-0.0034865825917801603,0.011120392497859346,0.026242916134658203,-0.016121011805301455,-0.00670247483050197,0.03816124375125154,-0.0024774314568916113,-0.010030142930300254,-0.00532804974581788,0.0020482017515781182,0.0010017203455349013,-0.009544261554800563,0.0020291909291475095,-0.0017076857383861272,0.00623569788527872,0.010805694414030655,-0.008509380817170073,0.0036194493165778857,0.009732288935585181,-0.023210687601966446,-0.001091966605156541,-0.006863968049184661,-0.008831469354098238,0.0081204926240531,-0.0037569966400811117,-0.006271375291048158,0.0002956704718436183,0.012756784242054975,-0.0067995632520629285,-0.020764553019051623,-0.006966397533196413,-0.002357950559117087,0.0066713420497252094,0.013512156561068429,0.01057111603148188,-0.000251539948562457,0.009996284935324775,0.00172241852129304,-0.014032229738620545,0.0007679563211113247,0.021049472336767724,-0.004892662083192941,-0.009181295017827617,-0.02368905004215126,0.003392325966397646,-0.006587358130607786,-0.025042628251626144,-0.004258132394685465,-0.010170885088760124,0.008957523959085363,-0.0007510477665388012,0.004920412882728032,0.03932786372635362,0.023707850245485627,-0.012229537073499969
WA5_RS06005,-0.0016732824778622074,0.0012421557994906117,0.00040147732128829726,-0.00034753945827701227,-0.004475396595991885,-0.0025867626377981813,-0.007911366657700406,-0.001007926074271366,-0.012828824237230077,-0.009802612711384278,-0.0033744226460744736,0.010628642578288248,-0.009016102958059803,-0.007838374019583939,0.00268808847853953,-0.012490610889859064,0.001143002872776767,0.008746909216853982,-0.01466048089570221,0.007098019051190209,-0.0036026886986207122,-0.00034299851468419176,0.00248915182358489,-0.010269174009070655,2.75640233684053e-05,-0.003323467197510572,-0.0032691261863928064,-0.013309346004728368,0.0006610495464716358,0.0019264286663843461,-0.003466765086050086,-0.0031620713379547933,0.0029602951159870146,0.004014031602957241,-0.0032163057223368575,0.0034084876881210415,0.003718906910063512,-0.001132556746939131,0.0007699584427826181,0.007529542037851635,0.010701456676119825,0.006177512033789934,-0.008769717109910166,-0.00020184965266300997,-0.008384527811784922,-0.00031574122685424657,-0.003382246917957658,-0.011807276768333543,-0.015708130576755318,-0.010834961425968489,0.0016426244046077536,-0.0027730563914423337,-0.003556223569722315,0.009824496983696496,-0.001703371241168757,-0.010124332314027469
WA5_RS06010,-0.002314078097329609,-0.0046500218795391115,0.004232950138915228,-0.010035700390674173,0.0208414121851203,-0.0003441775268456206,-0.004020201354790278,-0.005676717930850453,0.01462767954897404,-0.0020456529243833635,-0.0014497264110267974,0.011544092464479131,-0.009458258498668302,-0.004906266513875497,0.001060263785136297,-0.003420163829595631,-0.007642256980528003,0.053104250032154944,0.003995564183720047,0.00105089251446589,0.002052565168105726,-0.01720470575753529,-0.00649522149296339,-0.001357747206578939,-0.015882087816053755,0.00013347274072216688,-0.0031703507512073226,-0.020362340067434488,-0.025834916871385484,0.012859963150098965,-0.005986191238682097,0.012029461967602462,0.004242201724871483,-0.009619158939174359,-0.015910330503169753,0.0007575413638148969,0.015298149598867798,0.004060866689793456,0.0020696151680960322,0.004807627170606539,-0.05418610074883369,-0.010709522963664002,-0.017808925553034878,-0.0005382946228613114,-0.014145634622390517,0.0043366920904985215,0.006855477955555331,0.004617340282091497,-0.0022407047450467054,-0.0034893406582129725,0.018120577372922338,-0.001365257565570986,-0.015999532313294575,-0.009922956683472305,-0.010035287620731153,-0.034768583594280804
WA5_RS06015,-0.06045355565794985,0.005653356698887124,0.02801550577965273,0.01677373346723146,0.020506800587639238,-0.0010035020991018561,0.004041958185365458,0.015581262300034069,0.0032344097063300276,-0.004763908370375986,-0.004949946009160304,0.021866714912580576,0.019839837067677276,0.004042788612701379,-0.03064895469210668,-0.002556520873214901,-0.02520669757788462,-0.007089178540916646,0.00029426420485678174,-0.012855171118637886,-0.016466153701182526,-0.02772351155787329,0.05148927797586289,-0.013553226532081655,0.0724770411383081,0.006475809881520853,0.009782872577633385,-0.020694198106178972,0.019311806425710107,0.000710899548834588,0.0007916422023185361,-0.04471669235990137,0.002552360876881538,0.01186393009739016,-0.01539231527251398,-0.04828437247697358,-0.001632677226434058,-0.0069541715413097074,-0.019192092209944868,0.006968626285473156,0.009062907947149531,-0.022744097414306996,-0.004600992814092325,-0.004074847431079716,-0.004804752385798313,0.08175623495745456,-0.0010764689573323405,0.02766197108037724,-0.009166759577968087,0.003088552447981505,0.018463019053629834,0.006836624813774694,0.018614581298982254,-0.0034050581510540034,0.008155077329603973,-0.0067174277754973285
