Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
WA5_RS00145,0.007206723083078571,-0.00455937718824232,0.024921557537975723,-0.04154596439935585,-0.0008021192243566586,-0.022114269246094047,0.0031444350467140325,0.005280039819193258,-0.013481492758845977,0.00382671050406737,0.0003727354654727358,0.009772578007074269,0.0033504850357469994,-0.013278918370831682,0.04720891856049807,0.020064490754955012,0.014739643933241642,0.0002940805542017971,0.005659810408484645,-0.02997831890498281,0.0033631661902735503,-0.002787142758343426,0.007635046984299118,-0.0008192613152762834,-0.002080341136274788,0.037795224694452914,-0.012208309797092254,0.013400711876081618,-0.0009685095474948658,-0.004753877617571986,-0.06958438605516234,-0.022117475759901747,-0.004703032891867982,-0.011339467347945156,-0.012890894494513772,0.036419115197003527,0.024303208067416846,0.014773532465685165,-0.03357514704992795,0.04420528841228235,-0.03006611615339345,0.005311591972895559,-0.007245456017802707,-0.028568665894746423,-0.0009469165203665143,0.02758803604764332,-0.008230023617698467,0.01043230823327179,-0.007583013103816056,-0.00860079562655104,0.007312833023383561,0.005922646223594672,0.020182657303144582,-0.016389195402909437
WA5_RS00150,0.003976620329178818,-0.005911539724742933,-0.016586218542897747,-0.0027659166443427564,-0.02535940076878336,0.013585981812462667,0.017703683864269747,-0.005530606258379913,0.00718110392186509,0.017501415564106903,-0.0043523554753127185,-0.018040729718747716,0.02507768428705456,-0.00031000266673473934,-0.015807551883003403,0.011055363711765591,0.012883032904489842,-0.007504213912241208,0.011686224712182358,-0.005499501001660582,0.019787107728678543,0.017649392369372924,-0.005385396712503938,-0.009649148127456066,-0.01354861329720639,-0.02636649104686852,0.001339644518475832,-0.010864589035909622,0.011292125629860516,0.014728396221672697,0.007463420906581456,-0.007148822996747522,-0.009478781917959544,-0.019419669451431566,-0.015529420724195154,-0.0042032145298309224,0.015077933019988811,0.035521239615936034,0.01344917626585671,0.30933277415369537,-0.007430517046788393,0.005018943379521892,0.005376441786153097,-0.018904175146429055,0.030295363484822237,0.013954534839173117,0.02306094157022167,0.03870487808446699,0.00039372363232058165,0.001198251319156344,0.012548280801735411,-0.000619440706339443,0.022727526565511247,-0.0035836066558872456
WA5_RS00155,0.0035550655643781146,-0.021327792580534723,-0.019062404959849927,0.002261840367909799,-0.007121781208386119,0.0007716214782596919,0.0008640811712062354,-0.005887172115986955,0.00516568237471191,-0.009970349932649501,-0.0033045441397442287,-0.013930704865845465,-0.002514662496278063,-0.0007910574212599007,0.0015921980357275379,-0.02392679952446981,-0.0008869826815248391,0.008101170646396825,0.008318339548558614,0.012147470001869649,0.0216810434138484,0.028420060257217092,0.01004276494339671,-0.003106130401557619,0.01263171622224913,-0.0026146593873151397,-7.92452383926341e-05,-0.015531685907950971,0.02073049390137384,0.009762331085716556,0.006727837082777433,0.007850749885381746,0.001546161641372199,-0.0002554697406018114,0.004271728853905646,-0.024715259747096728,-0.0025248260464791144,0.05913960461639164,-0.004942386143229337,0.36005902804459394,0.02937474382694691,0.014429515634531409,0.015548827399413188,-0.02244014361190926,-0.0017904097362743882,0.01664828712201163,0.015401840182914326,0.011011852930369404,-0.021064986616874247,-0.02094760794076138,-0.0038480862840159155,-0.0013591197973576588,0.005731814273058412,-5.842982323059577e-06
WA5_RS00160,-0.018948656124342617,-0.002830839583593148,-0.028028586115967872,-0.004938055587307409,0.010420828573917853,-0.00040201306369093024,-0.006226442206945538,0.006844424153521787,0.009570914201562414,0.011659388037683833,0.009348779162749293,0.00971321141778285,0.012177694027115214,-0.008301484974965169,-0.007288354261006633,-0.005761498115187212,0.00513948578448541,-0.0142630096306171,0.002342608667659391,0.015640737027228985,-0.012014519827909307,0.012930876727504727,-0.01076611056467784,-0.000523328469058396,0.0011039219168728028,-0.012265394177252571,-0.0190209604215624,0.061134677113029,0.028746349224792286,0.001707733396304294,0.010334359750952878,0.0012113024464484273,0.002067314083015223,0.009427897769327728,-0.007548768598214991,-0.01119271509624669,-0.014670843147675479,0.024804286156844366,-0.01216849940787228,0.22808158477704382,0.022899610611073085,-0.005930496282697456,0.009385736923076453,-0.01286573711669946,-0.001478357525628655,-0.010752193882870263,0.01593055893109223,0.00719237506366702,-0.010951913622191231,-0.000997589994653924,-0.015115637288668953,-0.004084695705484573,0.012133102734349336,0.0073960098153012755
WA5_RS00165,-0.03338932003124288,-0.0036938186297791127,-0.016233784469667983,-0.009432680544601788,-0.0009693793575546581,0.011667575111575082,-0.012611033661926459,-0.004128198138590093,0.00944283138036975,-0.00977062976719632,0.0006947053303792423,-0.006194090760192514,-0.008659445642939361,-0.008381831895449221,-0.005532172231231453,-0.030579327854895307,-0.01700076614893725,-0.00368882667139776,-0.0035460560865393483,0.0020976127301795856,-0.021656207316827235,-0.002614562885397241,0.018345019709976006,0.01089688911065651,-0.005002886781094121,0.0006753591649881588,-0.007699086143744974,0.02442421840524041,0.025705660187570718,0.002302019531992892,-0.004163962999539243,-0.0015792240660569307,-0.005340243556071723,-0.02735156945424666,0.005669548672539666,-0.015889177336344217,0.009260464053402343,0.024896763121259567,0.02799750825809577,0.18627946008406412,0.033920182342348934,0.0029558215871418915,0.005597909332251159,0.01648771174667993,-0.020611694980391743,-0.006199331846406585,0.004190854783446279,-0.013037946570934511,-0.016172049032684634,-0.014858498453612257,-0.005138932728528343,0.007168367514340872,0.059600048636783066,-0.010959565698188818
WA5_RS00170,0.011982271491509542,-0.001117113375226345,-0.01494816934556495,0.0013263447821438101,-0.010451734121319728,-0.0014569016825178006,0.003855216017559687,0.0013113329216413413,-0.0017460711558926068,0.02259781562336291,-0.05164415755064145,-0.011858155148343121,-0.00557296531160108,-0.010893539977010378,0.0030769937155758686,-0.010921096620217716,0.01038359969998714,-0.011031529465852794,-0.0028475918070646916,-0.004760310714003454,-0.0017855094686514846,-0.008645376086849581,-0.010544547311977013,-0.0037423342907069203,-0.007294303545142357,0.015739175577644347,0.0006892519859668713,0.016968789545469033,-0.00836169782876063,-0.0005732836192818416,-0.007883809874284286,0.010643890018770585,0.00613296152180034,0.0010237385723423772,0.014485272672681675,0.018796846889497378,-0.03406931277660094,0.005041229930556181,0.006668060794209673,-0.0007133682112751901,0.022733611752992478,-0.004743425806016545,0.0031428441921138453,-0.024098478132298446,0.023255659273376694,0.005341190637510492,-0.0053949883346832705,-0.012981302439587769,-0.030072054615546465,0.0028056907353122187,0.024493846344260748,-0.03348800574279876,-0.0031656059752432275,0.002148631471282477
WA5_RS00175,0.009391113307346346,-0.001849307835048912,-0.00025367989322364683,0.021429978522498883,0.011146688169508902,-0.04410341389596233,0.011588054097269379,-0.0023694756341215394,-0.0027178885963882893,0.025633713424552743,-0.028506880499467046,-0.01428019792742461,-0.006603987201408287,-0.01009498112274106,0.002718981265388754,0.008662717664272618,0.0084569122093198,0.009468130939023756,-0.0026569931732535906,0.004646641073945255,-0.002012810238155799,-0.009982425108483206,-0.02358338615999076,-0.0023068139267386585,-0.0033332337428741386,0.016889210691351807,0.013962480207604917,0.006503845394506099,-0.0182580902516118,-0.0025789202056189474,-0.013617173080707945,-0.000676858427520549,-0.0007705449753831749,0.025438590619578583,0.013249911972300792,-0.0064051933159488695,-0.01653239204393876,-0.0007839125532090612,-0.005495703371294831,-0.007346900300141523,0.004209268026310893,-0.00746705172384533,-0.002991210875724819,-0.015026402023331028,0.024761099967840587,0.0022092960154510978,0.0038662013322518663,-0.005543905602780966,-0.03967778812445882,-0.034173600631065476,0.022591793178176323,-0.03054541032088326,-0.020235087940580095,-0.01186831179876041
WA5_RS00180,-0.003386084219156953,0.00037224397077282727,-0.004098441554441053,-0.010126187736419356,0.02948475923506889,-0.014034555541831112,-0.0019405609316175763,-0.01455925928015067,0.010849165033619991,0.020289575828871777,0.012194349468665433,-0.0005500627565303125,0.007451006973574058,-0.003033144208030007,-0.0022910664404030075,-0.0008439265324626798,-0.002327769630771418,0.016028387429910744,-0.01202490341707126,-0.006623700184549686,0.001161805382704124,-0.0016715402666617669,-0.018554670993574173,0.007202264316883463,-0.0015340949862707896,0.00842720258155736,-0.005376021423514676,-0.0152643481790058,-0.018192638030576056,-0.0043330094677810375,-0.0066208373366954745,0.012234469916494907,0.004755153064408929,0.019670588513535862,0.0056025441886743445,-0.010250015297279843,0.005748085911581506,0.0019485073574461444,0.011074819530801106,-0.01333258926859099,-0.009071266749697597,0.001223804244467992,0.004265580696025144,0.007210189106650566,0.003665592227048945,-0.008292517824854165,-0.002942413294715712,-0.019347450924227436,-0.0025129249717496544,-0.011130349481377429,0.026578051012209537,-0.01931154103015469,-0.02750679143902531,-0.004015921126153067
WA5_RS00185,0.011570326753430667,-0.004956332219954074,-0.006248964489594409,-0.004345830835293582,0.0653514070290195,-0.01175500834967261,-0.0038317960379233022,0.0010964920614735417,0.013056648850293022,0.005411486803796494,0.018118164360781022,-0.0018138260004780954,0.019734879393310378,-0.004154005053135501,0.004539997986997499,-0.003245859298486335,0.010127729242213376,0.00442477708357987,0.0022693419048175527,-0.0009093808575828681,0.00939311791417479,0.001658603838117148,0.003932419244405203,0.0018993927337267644,-0.0028952980920087896,0.017617140661130955,-0.015990676372352,-0.01650293179494011,-0.01972247923391012,0.003337009529348918,-0.0032256659318779125,0.002458473891595275,0.010355648916047068,0.007195648166050498,-0.020699728579678695,-0.01147879813351246,0.013738130619000826,0.0021336981865023477,0.011092278019918989,-0.023400512820941143,0.000455350779976349,-0.011225746401971054,-0.0012019428581733498,-0.000947374409401223,0.01467693651194703,-0.00025891169895412864,-0.007278557610995866,0.0018726832215919117,-0.001729876180152626,0.0297702798956123,0.019608610374255833,-0.014337779474976293,-0.010042406607524442,0.008755587251493545
WA5_RS00190,-0.004781988615226706,-0.00544425559717317,-0.006640756989279508,-0.0028998437920724164,0.045420670464195234,0.01772128773861687,0.02170335843804283,-0.005464572211040494,0.009259310870755641,-0.012424705897200098,-0.004769425667498377,-0.0016914038670635602,0.011525400076871046,-0.004707711298193442,0.003191072577347,0.00934934280575362,-0.009253725901115662,-0.024982446573551417,-0.0055117751171887145,-0.007188897530351934,-0.021318232089497034,-0.0010380017183058848,0.008468219210535486,-0.0015875616581610033,0.006404329798828398,0.0062125669940337955,-0.01883476687111188,-0.011830081939606668,0.0026029084775053913,0.0026323738084500026,-0.0002113017543970971,0.001030124805391464,-0.022721965772404627,-0.00939988924030317,0.0018504959809550086,0.011520333670864474,-0.012179028903540546,0.00827885630249311,0.04207217379526693,0.00340882825173049,0.007749455876563827,0.00078326748056052,0.015935237424904488,-0.0089618500313075,-0.01657152278970899,0.006998029686687218,-0.008383110732999317,0.0033090340611997677,-0.0063216526602634555,-0.028551584072188562,0.006030395254870216,-0.013268283636708024,-0.005460340857934207,-0.01976023454292952
WA5_RS00195,0.003883255167612406,-0.000953199747666875,-0.013116432293356416,0.011964429147531108,-0.007163918006423004,-0.018998156394159207,0.00113519326773788,-0.00546016046378368,-0.0008613493175871815,0.005660292631662921,-0.009662708112468292,-0.02318911789988666,0.004322801544374417,-0.006626541069832802,0.0022539100305981686,0.00043715846853461686,0.00504900219107987,-0.018743595534246805,-0.0007128500973178055,-0.0012443688868846335,-0.013250195021040238,-0.006912137146593044,-0.007473547612819497,-0.006109781845030308,-0.004545269927414367,0.008709200809064087,0.0029433510726754636,0.0034284192884886937,-0.021256454583059442,-0.0036490964766844863,-0.006108346168599613,-0.032067125882430395,0.026652276556689496,-0.0014132987270450115,-0.014532786307347514,0.004399756080346479,0.009951650905400395,0.004363288345630489,-0.012551224761502031,-0.003976756580237997,0.006243459975928714,0.003812547600500178,0.012417428222843984,0.020998187444043512,-0.003089457370357144,0.010518693834515494,-0.0007552520834014869,-0.024859581747077447,0.002820540098812238,0.0027425841692356383,0.0010387086377672322,-0.007207169836821816,0.008690288069331125,0.010868586247998729
WA5_RS00200,0.027347150184557877,-0.0070592109482608455,0.013099540483999243,-0.00031104893006815294,-0.0026733741457889717,-0.013540453702031035,0.007234640502345605,-0.001007631368923298,0.006464620709163961,-0.003080899311716646,-0.013078994564607482,0.002566878121936305,4.4166243718485054e-05,-0.006746602893539123,-0.007346496385660328,-0.00011677631118368163,-0.00974371419570979,-0.023917770442086247,-0.000342342656412866,0.013843963290828556,-0.004469960496099721,-0.00417697033254949,0.023079056189287645,-0.0034565640925531653,0.018778147291136714,0.014186810415862656,-0.01965191505201071,0.08274200003184448,-0.016087632625519287,0.0009733954438743436,-0.008633528914070073,-0.028254657674687413,-0.003535055635632512,6.62570803088058e-05,-0.037737270252117344,-0.011771479563448938,0.0673463304247651,0.021234413478107214,-0.0027879511657652855,-0.017131409872790264,0.02448237587377442,0.013469223168704665,0.02040686938180258,-0.010394427099112855,0.010643203247883384,0.01623764560368522,-0.008536444629758775,-0.03050253058118604,-0.01388725807815886,0.021036277504097037,0.031152490360666613,0.01738565552615538,0.03884616434091478,0.01400914974607557
WA5_RS16395,0.015167457858721341,0.0022926634730784275,0.0028113298454143193,-0.019073208772039444,0.00040777357715988195,-0.025967498216498915,0.0050626942178409965,0.0033301750345225917,-0.016848937876635703,-0.002752065797479826,-0.00969229713197186,0.003676125269892376,0.020395982814044294,-0.009821410557000775,0.02948564618985121,0.012738169545137441,0.02033393123533949,-0.029092505759028702,-0.0176277001751763,0.014539224692124647,-0.004756117638213192,-0.008144550299128571,-0.006451067057839105,0.01317374787368343,-0.0051696654400735275,0.039797131095135524,0.016395009468830154,0.05596256970628513,-0.00238352895459508,0.002589189482660294,0.005881342734081917,-0.013980899570385875,0.019578051988676116,-0.040179647890882596,-0.028138484919132303,0.010537367547554823,0.05880556748332295,-0.0037675663052689316,0.007537853325734269,-0.004111105925436969,0.005692210448375567,0.01443026855269445,-0.004904243785791992,-0.006840158110229169,-0.006202684583357505,0.003594177667795727,0.004758795658415126,-0.008897010617691145,0.004287832136410594,0.012635093292056549,0.03936115094098658,-0.01431116494299929,0.03404409314933012,-0.009262667624630282
WA5_RS00205,-0.004942448628976082,-0.003167363790372885,0.01681331827394621,-0.014033070297327102,-0.0012553735091916556,-0.016574652295447332,0.00830368672998442,-0.0005624535497852267,0.04488631691512108,0.012841136360437105,-0.02124604927749474,-0.015697291479107908,-0.011742022866637614,-0.010441818438770454,0.02830178077687863,0.03371525085851271,-0.0023452578149685613,0.0034732909267667497,-0.00642228540743243,0.002220031681488462,0.019891892789938248,8.650710298862387e-05,0.010574777997822178,-0.00508527594479895,0.01533670688876742,-0.041683373942723465,-0.004634326340886423,0.05638704570189602,-0.021179209496345344,0.0015214584046035194,-0.02268434637586971,-0.005035969294061679,0.006382700452560127,0.01860779005874525,-0.012525299571392555,0.006896116254999247,0.036633444204803,0.0009825694608738389,0.008929659925085605,0.016906379803678262,-0.006240840820109425,0.012467840483115783,0.006225127719532802,-0.011750437065512988,-0.0037728295019250116,0.024966188714205317,-0.009314088501182895,0.0009971736920115241,-0.019161874654288907,0.01713355853002986,-0.006478541754210142,0.0027489491296404703,-0.0049914971503363876,0.015019751224202519
