Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
WA5_RS13965,0.016748873350447762,0.03023999179997883,0.0011085763083519163,-0.004373544536588805,-0.02514053271920605,-0.02974456828622701,-0.03512624712345056,0.002584561041288424,0.017410052793509365,-0.012308738536848128,-0.0023459404732836704,-0.01309539200725243,-0.010045072904189035,0.00982036911169725,0.06319990213902585,0.03930971222584874,-0.00437478347655725,0.005183672205613603,-0.005125682807580143,0.0031625597918848777,-0.025973395191497786,0.013736824760595037,0.015101291032262978,-0.0041283983335881,0.003823760011149787,-0.003616907778219716,-0.004487238406160312,-0.0045920400393705185,0.024789099639266027,0.04870537918649805,0.026424552245976236,0.02940379144790009,0.04519469926800071,-0.030840524256746854,-0.007837888807847826,-0.0028895048447375475
WA5_RS13970,0.006199011285733991,0.02993329976289303,0.002347327210245485,-0.004319404555461082,-0.008368550776997098,-0.00704749964076572,-0.026653514563008244,-0.010146600590907573,-0.010222105436867874,-0.006020312051969095,-0.026631554218904355,-0.0016784911107581577,-0.0053006733805647825,-0.0024708771632147124,0.021315208175502115,0.016588048541963645,0.006381218837942786,-0.007279429653940165,-0.004384924664996284,0.009249040385931447,-0.009915081834969967,-0.00039064142684112056,0.006618226948102136,-0.00965551786738555,-0.000332756706523911,-0.0206553975428529,0.018960871951121495,-0.010592657796563992,0.02720746059656093,0.008497114373474014,0.010665683638558543,0.0007476205923816236,0.01572367177515712,-0.029428585055033738,-0.00015498708339072186,-0.0032498341757746184
WA5_RS13975,0.01572011779064005,0.022293149619759832,0.005574762429254136,0.0013358432254750795,-0.00957939444761796,-0.003887385569848499,-0.008998787201228337,-0.0028420495632865894,-0.0050409672208295295,-0.0055203523100364185,-0.0015263187231725425,-0.004259404467954138,0.005440514711939659,-0.003078095333677917,0.027456136614267813,0.03351126947091632,-0.005746791703350451,-0.0073727587232334975,-0.009769754724885496,0.01222104070503473,-0.0056291549446556965,0.008474997358289311,-0.03235959671898473,0.01125239963087385,-0.020639674442093726,-0.023577231979219092,0.0074137387783633655,-0.0064059607400965635,0.009381764109171778,-0.0013674517683987817,-0.0077820610444326,-0.006004989627536398,0.012891521459646409,-0.02054073158305809,-0.0026662757229366425,0.0036587582373013624
WA5_RS13980,0.010599925958513454,0.0245505874279794,0.005826813804504965,-0.008989295834306844,-0.005173056629972714,-0.011349860144863375,-0.015430375597887847,9.303560650107796e-05,-0.0075744915031120885,-0.006774336629442957,0.0041031086333496326,0.010214553781477193,-0.002329014898420117,-0.00794895600993304,0.021618537723369607,0.006124964219640357,-0.009243450565146511,-0.006049016544508868,-0.002033887115932529,0.01247862250947749,-0.016228599893126836,0.01590788989743929,-0.00683246835833072,-0.001871049475739444,-0.011878515408591653,-0.003887414188249638,-0.008113666115695427,0.008739469686044556,0.019615395502002943,-0.0007353377998470181,0.001138870787554806,0.002921078225718291,0.004199472914748619,-0.009462888168069167,-0.001991052679571046,-0.0014061743003360705
WA5_RS13985,-0.00199396279952187,-0.014030832883223465,-1.178707217850922e-05,-0.011906785233743724,0.0028821178898336803,-0.00749335827717928,-0.0072762901453820574,-0.005604972710792005,-0.012872753125175551,-0.008022037803932163,-0.005405336472276209,0.024860476218958233,0.0009903506537890653,-0.005160341805776112,0.002749767385533597,-0.00257622569631041,-0.0003739925198225423,-0.0036120649174694493,-2.3522616304197735e-05,0.007781706658253197,0.006673129048212617,-0.008017703250612225,0.0069643740835314254,-0.002672764157461903,-0.001328830911433541,0.061795160615997616,0.0028414770836745124,0.05616344862422908,0.005474433330083922,-0.0021077954771279487,-0.0030092790553023357,-0.00657069554042677,0.013066502807875075,0.01421203734420372,-0.021200489085678533,-0.004033439376537451
WA5_RS13990,-0.005407604055133822,-0.023790526545576438,-0.006036622715596569,-0.01664803991008522,-0.0006869794567862475,0.0009587701220236548,-0.01223024531387127,0.003232591698509738,-0.010568819809218498,-0.0006073897291008177,-0.0022711846193700417,0.039760447446848965,-0.0017540599746669473,-0.008289810743429611,0.011334209492005727,-0.008442530106955271,-0.01799434835769925,0.003340405663170803,-0.0026140963699683444,-0.02064099148922787,-0.0026817280292803654,-0.005849651270640779,0.010645655966047038,-0.0014279549155414846,-0.00973836451794129,0.09212404742076032,-0.0136203609334208,0.03150194359347498,-0.01197756419283298,-0.0028371376245749885,-0.012450582491376469,0.0057368727148829875,0.006051768872197233,0.001326519148146716,-0.015274506530224096,0.01724447470359221
WA5_RS13995,-0.005551613519270684,-0.014207380794599142,-0.0021581983779940957,-0.01145755180156675,0.0006870391568571751,0.006340578277353318,-0.005883980249202803,0.01066669514647234,-0.013064936376653848,-0.001976347133416736,-0.000498502161596128,0.04042526288060167,-0.0035725244078828725,-0.009133351301506495,-0.0020086574677214714,-0.0035466258476537765,0.0007391964819608388,-0.0067700492225346385,-0.0017873525218200527,-0.0039012946817759886,-0.007117110774297908,-0.0162380918744586,0.007979841025726995,0.000912180360373886,-0.011327457550243373,0.08939529221645365,0.0009456556633202907,0.03210476774654188,0.00013194795246127106,-0.0028546303405512083,-0.0037844190126963967,-0.003472148213321495,0.01287629335895678,0.008160221889742688,-0.013973775941708295,-0.002446516802386336
WA5_RS14000,-0.001582737958990207,-0.018014149654960027,-0.0058095811141161725,-0.014384884030168648,0.014046808546986029,-0.0039519108833532095,-0.005678175224118577,-0.005563977848760666,-0.009283338721892126,-0.00410148937368355,0.0006580291939330381,0.050728061278443,-0.0003442922048934266,-0.007810017288440223,0.009272751063554375,0.016284280259465028,-0.014159486290298616,0.003621983603238317,-0.0015852805241175247,-0.008805040358425349,-0.003960366063825861,-0.00972351425121906,-0.018134168765092926,-0.0196593802188233,-0.0016818200477153524,0.10472467612789571,-0.020328317162178977,0.021180231373689924,0.0005473504782193841,0.005910762970899265,0.00549510693432686,-0.00863326509149955,-0.01779314380144375,0.03235329304580457,-0.01840638496097401,0.00583537811120311
WA5_RS14005,0.0038248755771149185,-0.007096112972872649,-0.009345649582329493,-0.0028258131012971074,-0.003459475808522301,-0.007403554238049181,-0.017577309183393168,-0.0004463337987221832,0.001332526172614024,0.006038935021106293,0.008977724451408547,0.003810587725747486,-0.006869588546701999,-0.005921598417510242,0.002409403535400337,-0.0007675869263835605,-0.0028349393460347645,-0.008779759929476149,-0.007088432491653021,-0.008611752220461366,-0.011512770267581157,0.007628458624712915,0.0008337842720945414,0.00041597280345957526,0.008018186217322434,0.017743049197447396,0.002551713222156343,-0.0210828327686088,-0.013989898572440627,-0.008459572432831707,-0.00568389840065073,-0.0022864406511405922,0.0019393603606681568,-0.002246820970307297,0.012946854945389892,-0.01341076953315914
WA5_RS14010,-0.0027920772841598606,0.007304660834615348,0.0001523399605884706,-0.01912974166595447,-0.009830114941734544,0.008499815299714502,0.007071909917745768,-0.02796190353273103,0.011076255994151425,-0.001466434875487675,0.014140520854675856,-0.007445845769645085,0.14468101987557339,-0.014399796406385355,0.012366929071357434,0.010086505881018669,-0.008489641461003781,-0.0027750459959883485,-0.007625572311744606,-0.010506609738460132,0.0007788094147570219,-0.018117025086219186,0.009504966821060813,0.01641118640201463,-0.008591070995994862,-0.0016438750343544654,0.017806046899345552,0.018400030204545066,0.0021144288997959108,-0.011937341613340023,0.01705489993777848,0.008615295802222814,0.0012896076981738964,0.03478389083519564,-0.007198264940689701,-0.01424445720564173
WA5_RS14015,-0.007195771453385377,0.023176103625650618,0.004148470849054442,-0.007547587905273424,-0.010100680619512527,0.0006067696581499212,0.0003176528481099381,-0.016411118312023888,0.01669224520304921,-0.003994639181306451,0.024833251644168164,-0.011658235978443877,0.19178043378095666,-0.011051406751104076,0.025147321802581713,0.010934485581183425,0.0014462759749681176,-0.007442772118616453,-0.0007003542439151195,0.007975190024688985,0.004686714360508932,-0.0009802132693704653,-0.00677382567840496,0.02727261263397904,-0.035601454042678234,0.003826941113073228,0.0005911317717704401,0.019629604436482293,-0.023844820556704498,-0.029737648773694506,-0.0007778879825453429,-0.011456099835173391,-0.0018113190035622072,0.06070301865519874,-0.01748376853312835,-0.00504309568494192
WA5_RS14020,-0.010797978506593626,0.033969376600579054,0.005379518926612976,-0.0017136911050253598,-0.024289466230650095,-0.003042124718311406,0.016876163558664302,-0.033376851630531584,0.011003907689117238,-0.007200470707932718,-0.022294707049051617,-0.005913024760432337,0.03509555758393792,-0.009409216154421111,0.08514511824281902,0.02121765932322293,0.005416472784268621,-0.003537292874233786,0.0015160613638649872,7.214221336740284e-05,0.0017464206840302925,-0.007608797886402017,0.003938590440440755,0.03757838757352004,0.0004976473273880454,0.0012848875636966932,0.0034903197816371994,0.003753318133847513,0.005163675124943776,-0.020204805244082885,-0.002155603996709473,0.0040529875652351765,0.02168583513912243,0.007474782167202626,0.01630188291449367,0.025879203637406766
WA5_RS14025,-0.021733940525893287,0.04310658954133469,0.004329591734380374,0.008841153941464688,-0.006789535865074069,-0.008224842659911824,0.0313585872301065,-0.009442105090404796,-0.002615867518917893,-0.005921649030509845,-0.010706525344965,-0.009414339675615174,0.0030822073898767646,-0.001957478020908439,0.13143623500545995,0.0027537866778363507,0.0010663749249523748,0.002842262715348963,0.014813706668805543,0.003243920575062283,0.006955540817000737,-0.0027680311251717165,-0.022845136940043337,0.0038448150204549603,0.0003396498280511961,0.012961143565891958,-0.016905734044713985,-0.02221410859312297,0.0039346173604030785,-0.013715806553730406,-0.0085359199587974,0.008050635513936248,0.0032538572260059685,-0.005696430013087178,0.017133318472139936,0.015571306393796119
WA5_RS14030,0.018703793377066215,0.045788064530862205,0.007789813096611482,-0.005993194593253156,-0.0008402056490395806,-0.011293818544154786,0.028651294083948307,-0.027950469492193028,-0.0010162148904366518,-0.011732121000343423,-0.0048494404228680895,-0.011256711072577735,0.004695673672373254,-0.0007162191643682851,0.14737236775465434,-0.00872309252857563,0.015250741349257656,0.005692576364075516,0.014213760350187623,-0.0016572818560468714,0.00836002340338579,0.0007695843356111056,-0.024044351836741033,-0.015394026744852437,0.005825976822281863,0.016570785873495416,0.004599430991046448,-0.02899154413625598,-0.008178300638780063,-0.030153839020916857,-0.00820691666245095,0.010251829702337095,-0.002543251654787607,-0.007725730319438492,0.013059063227265666,0.01988212252178941
WA5_RS14035,0.009023994574929133,-0.0038894131129180286,0.013588585019036401,0.0045065759829250275,-0.012875323313858838,-0.004673219160448951,-0.007225636284648482,-0.020081606557244697,-0.0028255857521580006,-0.004342947917315924,-0.014203156615649288,0.005804358576231315,0.004183010371051176,-0.005526042168434689,0.017924790666415214,0.0060968925273767755,-0.0027610320526786198,0.0016707233365687124,-0.0084079793513012,0.0029195116398752045,0.007741876707754052,0.007390113067989769,0.005325576092385219,0.001927781701409114,-0.0124129706228668,-0.01567561261825715,-0.010551171319121097,-0.015775928835030845,-0.006637727405164516,0.008281252705139894,-0.0025394812138601727,0.0024046570026156253,0.0012843484616526886,0.0015194047068370327,0.016142096767618436,-0.0012862364944277245
WA5_RS14040,-0.0069755751548798515,-0.009488050774827417,0.007992238950785354,0.021548333051056256,0.00185414101773007,-0.00517296133591748,-0.003952155099494945,-0.002169057606374941,-0.01276220827014146,-0.004274154075267177,-0.004619146643096252,-0.0008882161583486367,-0.0024574566664494167,0.06460329716431863,0.01647168826285317,-0.008285331403347168,0.013339889460682175,0.0025631309931743625,0.0031905294212298597,0.0015748355006147434,-0.016229399193910997,0.03043541980378151,0.0017584618844356911,-0.0017598856141537893,0.004904964567724993,0.02639704464619965,0.0044775650234424235,-0.007115205649923991,0.023758693271391115,-0.007777315105177201,-0.010635524811882202,0.01703303365828976,-3.219644442280524e-05,0.008827062951752129,-0.00882190821368407,0.004121933172170726
WA5_RS16590,-0.020160508441561836,-0.0015971749203949155,0.009786806430483809,0.018071496446762213,0.019708598990991876,0.003184438584010693,0.028438981275255903,0.0038732387995881884,0.031805032136089276,-0.024863660870903557,0.030656438909230258,-0.0059205143502793055,-0.0028968615215528813,0.031223603497697452,0.04987935481718619,0.017292433122389993,0.0049568418759617875,0.003547124092838955,-0.013441177887322154,0.041653505607221086,-0.011549559930476837,0.03271201053632207,-0.06095622679549236,0.04452054549709907,-0.008648650028642192,0.046081936984196895,-0.006818017415931087,0.08955240155026148,0.006501832116362193,-0.02303098654206184,-0.0372535681190857,0.02415677524769318,-0.002454158549663207,-0.009093447298597906,0.011828272114133781,0.042129703532771796
WA5_RS16595,0.0009017279908050394,-0.002106621243337981,-0.009962896149757048,0.09725042813478611,0.004789422283720005,0.011310200154131362,0.006861279478273597,-0.025274430521084204,-0.013691901860303972,0.0005135517876401066,-0.02247589971095239,-0.01910681910876185,-0.0011557571862354419,0.043998043348679544,0.008564293169835037,-0.010518223618361666,-0.011661158263116209,0.002755340877251745,0.0006615177918793145,0.012512224620728273,-0.008442587101618174,-0.0006935868445543465,-0.03492172359161231,0.020503286089500545,-0.0017980198236880905,0.03742730312258156,-0.010322482064120512,0.05400290421939131,-0.014957176319648127,0.0025622553604445807,-0.004928555512749937,0.022506222864602757,0.002176370678484481,-0.006292841338154961,0.021253551044552593,0.02089334077351775
WA5_RS16600,-0.003953540953106087,-0.003055453341536287,-0.0029305023937684156,0.0649429992737238,0.0033141874058218923,-0.005110351834538603,-0.008572670490317614,-0.020003721738016345,-0.008559785096715995,-0.0023176162680300693,-0.0002068596815644042,-0.006657248175926138,-0.0009736276776999302,0.05073900742358683,0.02872195062778504,-0.010702234122623899,0.0063850638275376615,-0.0032211712423230697,0.001278075838937917,0.011828100126645364,-0.018746347620613796,0.01204257241376134,-0.005936678482981558,0.020366415806228746,-0.011381866451483121,0.04299716911407858,-0.0006565451724579178,0.04458768803425788,-0.0034998158866009904,0.002382928734324842,-0.014534706079469707,0.04335241808380959,-0.0022716134550571357,0.007637402309510342,0.012524080440444167,0.013550563205781383
WA5_RS14060,-0.01951601921422053,0.003390847285838537,-0.008640133071115535,0.04295062939507781,0.008883604746524278,-0.002129574699991463,0.0013683155625780633,-0.011707802535636424,-0.006941410677622737,-0.01268202079551081,0.007960189197014274,0.00284671991122976,-0.01514866568515984,0.055404926018754234,0.004829893244369641,-0.023710515680453417,-0.002841271538704994,0.005731064900501623,-0.0021194187667486542,0.01141850958895983,-0.02656205943394775,0.019479929330694656,-0.006414973992729741,0.009601295339305852,-0.00430410311248357,0.04639382275988204,0.010245700122180887,0.04213552673815306,0.01086390891977321,-0.009380740286543187,-0.01376750045574154,0.05024577482573133,0.002125840007054577,0.005834188879052684,0.0033375877533738064,0.01939933842688857
