Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
WA5_RS08460,0.005325480675120238,-0.017148031455210464,-0.0027837592263980624,-0.009344778128057283,-0.0036300757082690215,0.011830808216980898,-0.01406431172681956,-0.011489434105305682,-0.04720638176252958,0.0011727769818815068,0.0011645502490625777,0.013089461835992341,0.005120344247558789,0.0008292406599363209,0.1531292510593084,0.03731687452449442,0.005710813992088987,0.0006632915589368757,0.009793043003579444,-0.02044973671311662
WA5_RS08465,0.0008333752288726599,-0.011210540712331777,-0.001779390067366129,-0.006768392299971133,-0.004215685563580346,0.0030658912725100144,-0.016763018334654368,-0.0069928115647871145,-0.009152425027003792,0.006835907566040426,0.0017096407739721933,0.00856283834485899,0.0010881836935127376,0.004289942580013037,0.13355335971397322,0.020981994072346778,-0.007136656908737434,0.0005061572130195338,0.000499497268505923,-0.013375820923082805
WA5_RS08470,0.00017428881642658504,-0.018557053816406918,0.000492259320022435,-0.009673832757589887,-0.00378414630731233,-0.0002867548882162248,-0.007184274864772561,-0.006356049106358065,-0.009356493154937088,-0.001094441693696019,0.002394895803324725,0.007060782420037973,0.003066674799094183,0.0040402674367753634,0.11763740512135605,0.016883280775342444,-0.00836822430327494,-0.0014051267316568922,-0.006611116507022513,-0.009458822570881764
WA5_RS16135,0.0014616402228627898,-0.022102372350231023,0.001171157361385854,-0.007119071358929727,-0.0020178718195099743,0.007674333595747426,-0.0034032907640042316,-0.000670923597420344,-0.012278167612390898,-0.007406633628384079,0.00180298961540585,0.005668976875719941,0.006099593674623079,0.0011618698008664936,0.11562337369773366,0.01778814529915041,-0.007799941975874474,-0.010785026381341876,-0.00615021086875414,-0.008292021823226737
WA5_RS08475,0.0033629205661529897,-0.02282558463050031,-0.0004075127322932511,-0.011698040413290634,-0.004595394057920644,-0.008836624071276796,-0.004622290318218117,-0.004667226866540093,-0.00047402694512377005,0.004290392613785047,-0.0006542098399911608,0.008316773403111264,0.0075076425817615445,0.004632714382836712,0.10552806924655952,0.01987547603848419,-0.010178404409003725,-0.006087788656760909,-0.0034076003138386133,-0.017258503343913014
WA5_RS08480,0.0015212695467252825,-0.0062260113536898995,-0.0033785156773676723,-0.002828681365139485,-0.003018017989761729,-0.010737015932128814,-0.0030537059900640996,0.005017812456774742,-0.0016293017550932944,-0.0041056375966265065,0.00579595096118888,0.004594838876291299,0.003964000304623752,-0.000983517175035775,0.0997127528966592,0.0027869557238957726,-0.0024599439472637106,-0.007117087981237464,-0.006286196239142763,-0.008247788541423237
WA5_RS08485,-7.429083411562695e-05,0.009665511312590105,-0.010511178183080403,0.007584270886379022,-0.002742957388379128,-0.02168331372829034,0.000755856137092341,-0.005964231506399351,-0.012031338271166248,0.01933580060791932,0.004640940679204212,0.003518475073833103,0.001817267464391601,0.008423977927783816,0.10831711223477619,-0.010002657026314732,0.01975880541348466,-0.014313849776144527,0.013914411876406897,-0.012025018710631732
WA5_RS08490,0.00030292140496096596,-0.007140589270306092,-0.004953877750485517,0.003793529911296564,-0.0015383650293685157,-0.015424517248899537,-0.010625276571864174,0.0034697953785622383,-0.02719788694709511,0.005947642467337876,0.0043966587192457215,0.009377608069673055,-0.00040074274275464825,0.00560053760195153,0.139696770356557,0.007564883665139887,0.004757158165725987,-0.013010154174088302,0.00659372444641896,-0.006276689123708914
WA5_RS16140,-0.002154309034989043,0.009988355602233292,0.003384091704586442,-0.0017344012651924398,-0.0028290444334636406,-0.030045326922132923,-0.00783022419146037,0.023268099168970893,0.054053609930360506,0.01279135210113152,-0.007045024251154646,0.009583955576142373,-0.004004370559694391,0.010335062098280385,0.10419320853975013,0.032351816431498245,-0.009265877849992785,-0.008280315615208086,0.01963790600995642,0.004337353744717607
WA5_RS08495,0.0007869138723771155,0.02137415441730456,-0.006140076616568156,-0.005372677290228795,-0.009434059643074226,-0.02640738176052091,0.012820023669847207,-0.005109785732357198,0.0184159794445303,0.009642000837992217,0.011959395969733897,-0.005695023249353759,-0.0023777201467113985,0.005554480442621424,0.05050850968792281,-0.04399952318634685,0.00749352888972783,0.014407374010215801,0.005660474273860928,0.014589433515001544
WA5_RS08500,-0.005669107332949903,0.006802903293302104,-0.0017719735967837702,0.000145761231212511,-0.0041653277337647425,0.002258857231774832,0.03193932486564527,-0.0035094867999750827,-0.00770862959304799,-0.006768011489016196,0.013070112134472615,-0.008659264584800222,-0.0006150338952223969,0.008559907374231547,0.048836263040637526,-0.045028602468821365,0.011230047743762182,0.004153916096046503,4.004308564418818e-05,0.02127161866818527
WA5_RS08505,-0.0024906326587849667,0.014217169813519108,-0.003646002687623182,0.009272087566365713,-0.0014918676838447515,0.008542260805567754,0.04689007818944067,0.002878376302964332,0.022908114195351357,-3.0190243593048487e-05,0.00938097211861132,-0.009372090986155383,0.0035269880455796087,-0.0028204352490272745,0.01646031787490977,-0.04445540957823334,0.000624869564639173,-0.007517122606953727,0.0033579133155412617,0.009396849927086613
WA5_RS08510,-0.006373002724910683,0.014505076667416829,-0.002232225298071434,0.005548867795387749,0.0027422583969403027,0.007790632839348335,0.03212121123168448,-0.00016603374106865555,-0.008692916172334354,-0.010762034957651592,0.01009855955977344,-0.0048005970618354935,0.0020049400051026793,-0.006927461311011624,0.05874566934017802,-0.02679882885468649,-0.0009347652609158558,-0.010784513768985357,-0.002335513030879633,0.007502250155867363
WA5_RS08515,-0.00832339481267833,-0.021142531484595977,0.005138280743204319,-0.005530882520670092,0.0028657594619023795,0.031328489612710446,0.02697506312886786,-0.001863579839756443,-0.020783876609187225,-0.017365935951284762,0.0054851121681784775,0.00145724154519904,0.0037978529419326087,-0.006030493069251252,0.08032262331658452,0.0025458486595643843,-0.014682077284086796,-0.009150405176775948,-0.013579970729765998,0.0005611445931268636
WA5_RS08520,-0.010217812019778703,-0.011315171546001599,0.0100190748690029,-0.005991222452109959,0.004732447615962488,0.03629933215511555,0.06435229435803565,-0.003709977135693496,-0.008184987102355656,-0.014310391229438188,-0.0036886361679027567,0.0013584616172569335,-0.005542783412681575,-0.0018548195110119259,0.05645118670227922,0.014498002141191907,-0.03280272381563826,-0.005168902092145913,-0.003778421281317776,0.016727631088729867
WA5_RS08525,-0.006649983308533174,0.004057383126147174,-0.0015579120597050424,0.007171739455074367,0.005386561928491914,-0.0007706373564481092,0.1091965285851884,0.013002557566973489,-0.043170435546832565,0.00513768914990886,-0.008950684581949942,0.005530089841167239,-0.012544613411265554,2.686284235149852e-05,0.04367887745273098,0.029518094650086986,0.0028451805753251587,-0.014965802861445086,0.006044666708818616,-0.004119755075584433
WA5_RS08530,-0.008221049200421233,0.004491898778279669,-0.002115579154715303,0.008711014448323878,0.004809971255463603,0.013986860371920292,0.10458678202991928,0.005063786154098204,-0.017943095446044232,0.011188493115875038,-0.008939365042463576,0.0013625453482386432,-0.0089044859993057,-7.510200254046404e-05,0.02737826544678594,0.018013472135733222,0.004231355052851714,-0.014027380192429759,0.012310535231939418,-0.004766183625946279
WA5_RS08535,-0.002935457482370486,0.0035642397606135685,0.000730204376075285,-0.0007635455358549665,-0.0022178873841154335,0.008761119769984964,0.03492244051146955,0.00116959733546167,0.014004732395126628,-0.003363023199448993,0.005070437963450609,-0.003569104501928848,0.00044086248832818966,-0.000266741740267907,0.04799275816757149,-0.018008726496395244,-0.005104652140890722,-9.367932714693395e-05,0.004007678320873112,0.012635999542906654
WA5_RS08540,-0.0037341031661994556,0.0036284323724081785,0.00026995870194682797,-0.005711239188565762,-0.0046387996778386245,0.005035874528300144,0.05468716179246695,0.0019523783166575082,0.020511309479599876,-0.0040375493036700835,0.008024481536764373,-0.007268768847828334,0.0016117822729987301,-0.001018197375437715,0.003255561314507254,-0.03246114926705281,-0.000959762342976775,0.00519442913915236,-0.003924363575489546,0.008271208727530122
WA5_RS08545,-0.001958084295451474,0.008636720614454816,-0.0033719891032688853,0.003066155486990801,-0.002991564331734498,-0.0017823032526731919,0.050957467766818844,-0.0029847702612810934,0.009384517842118462,-0.0018227156884267862,0.009833667019634378,-0.008319433715913755,0.004532516917567942,0.000885238039589553,0.014206734646312717,-0.04311060356376181,0.005866400641886873,-0.003146607788100997,-0.0003877247635844089,0.006667729235581371
WA5_RS08550,-0.004124742570491103,0.0002182216857301,0.0019675466469057054,-0.005728911050111331,-0.005677597246219461,-0.0007323152619837911,0.03468999328189727,0.006337286929817915,0.0011560377277765317,-0.010066133158718828,0.010172286353060868,-0.005706108669435902,-0.0027715847944498003,0.006467703543950209,0.045017022412241356,-0.035088214227421345,0.005591396276332895,0.008136262270220306,0.004367267521221108,0.030421737999638904
WA5_RS08555,-0.0033837197221136504,0.007967179821986421,-0.0010748421330237848,-0.005580029923670563,-0.006974364969732522,-0.01683068923924542,0.02047359398520886,0.005794317219360861,0.001881126285983107,-0.004836607967658992,0.007207127646713384,-0.003354003595996306,-0.0059390563254493505,0.017152962826159322,0.07162273528011565,-0.019035002744578353,0.011500451401904595,0.008329116304016044,0.002205683556078546,0.025728678772807115
WA5_RS08560,-0.006308221337266365,0.004753905432721171,-0.0012621348290494168,-0.0020212069300129458,-0.0030797092301526733,-0.0021399198187197193,0.032711814263714854,-0.00469518259972006,0.01823319510554509,0.003698219460554507,0.006593125207249208,-0.0056315309308268965,0.0018482762309848671,0.007518439402928524,0.03818138496061458,-0.028567264289033386,-0.0022279563850793787,0.0008192662330668552,-0.0030301436680430405,0.005853765733691966
WA5_RS08565,-0.008068483412400644,0.009776391635768267,0.0038758813444989076,-0.006429587728470599,-0.005788374735121935,0.01946583614839908,0.04281080143523195,0.009357685429685353,0.027944499307227356,-0.016224271432838003,0.008233435464826338,-0.00980418780055857,-0.00035287303560454846,0.007915167386206765,0.017288635121710836,-0.0200272303905349,0.00985600181183085,0.015343278168691313,-0.0035676736360116586,0.021031151013844913
WA5_RS08570,-0.0018183979360205061,0.00626699940576938,0.0027261992271105664,-0.006895308962792602,-0.003732519567208401,-0.0006225407007648844,0.05100024000655517,0.01836046479660036,0.025666822665116745,-0.014020990299708417,0.0043002816433541065,-0.005919716908305101,0.0004561997675909379,-0.0036322011471501886,0.014815856785666843,-0.013194083724480306,-0.0018290023194631182,0.006751238177171894,-0.0002642679976003141,0.01577973615123782
WA5_RS08575,-0.00927780841574967,-0.012043777523816527,0.0010469212929145677,-0.0024720696451472233,-0.006183091939307928,0.01681808962710555,0.01364308577143934,0.08785402955279595,-0.006630443058007337,-0.030121835062215573,0.008320100555695485,-0.00261063170085948,-0.014115265157950065,0.010646026326577844,0.08515900724378742,0.0108105903007204,0.012523675374481102,0.0004225465110920302,-0.01163708637251947,0.019015778612337112
WA5_RS08580,-0.011470058265234274,-0.00613515898629662,-0.0003719446096869051,0.00014362644704008794,-0.005949886714737579,0.02403476289934541,0.01364786617093209,0.06341351404228004,-0.0007408715137249461,-0.016620929740068666,0.008238030904988975,-0.0028148733562502436,-0.013475443996390231,0.012091384478960602,0.08469823510984735,0.006465867063861433,0.01675716513149894,0.00598374663725197,-0.0075860342061587534,0.01365505460998015
WA5_RS08585,0.00023862869774081503,-0.013968428452195343,-0.002531615546891789,-0.0013784970290353909,-0.003975856659542812,-0.007501519544655332,0.05634682871504053,0.023819381488088223,0.011260446708413897,-0.013132710733836716,0.004610213557185413,-0.0059720691202409006,0.0051365063693071126,0.006214968690756373,0.012318420371636092,-0.018712453581394405,0.007089330959037073,-0.007373009787794624,-0.009264542368300582,0.005204347577744997
WA5_RS08590,0.0025962352942354243,-0.013854322380834398,-0.0008273442203259371,-0.016210361807158687,-0.00486905277009817,-0.005424421233716088,0.036795253245264475,-0.009098438458678242,0.0001729534092381104,-0.0008246357128143016,0.0005275430375563243,0.002464686255700928,0.004940631988499251,-0.002235005556349347,0.04775762860775735,0.0019490082357828914,-0.004146901269033775,0.00793279081038954,0.0031763666934807398,-0.0018904285185370824
WA5_RS08595,-0.00045837876500812565,-0.01746757945278324,0.00035458277660920965,-0.019006243167515507,-0.005678415443884254,0.00855352108785837,0.01180359629768506,-0.011425176977381244,-0.0047155364102076875,0.003788430687117954,0.0025164071509479707,0.006565126127753705,0.0036391169478647537,-0.006062354440017904,0.07897216411782294,0.013012000653451084,-0.00038846593221385483,0.015371714950108946,0.004815366478625281,-0.010868020097981832
WA5_RS08600,-0.0008811073399809156,-0.015612379765529037,0.001969547271259413,-0.012631146587649578,-0.008093100240943845,-0.004022363389326255,0.06863464511076942,0.011195489526333395,0.0602035419082271,0.007451490389722512,-0.0032692086296905554,-0.004827796377809339,-0.001935094843646335,0.006806215012001118,-0.02196933992382461,-0.01452738133019748,-0.012341208170243508,0.013948821354859753,0.00315665887003732,0.009613926854251682
WA5_RS08605,-0.0015310036974643872,-0.0022106244577199444,0.001172041151909941,-0.004974177103643994,-0.0017468779901285015,-0.021532485550493904,0.0628625698942539,-0.004886843202060868,0.010329980975827444,0.0021175448277702983,-0.004974296681062723,-0.001645170243380376,-0.0029919371898980266,0.012590346077487782,0.039253487043584265,-0.0021744672612288196,-0.0011834632245696405,-0.0065849459393432196,0.007112643852941256,0.0183655681809457
WA5_RS08610,-0.0017695911239115746,-0.007379517915261488,0.0001736762252986488,-0.003319937901240193,-0.0018985356156678995,-0.0021214092031921618,0.05469248360396325,0.00313136668815423,0.023375518486426435,-0.003003440471319817,-0.0033486603914735648,-0.0032318189432937665,0.0019423329874561704,0.006687740748597014,0.03176072329139414,0.0021899550549128836,0.005214761455972648,-0.006589568583255065,0.003103029998833022,0.008604769310397657
WA5_RS08615,0.002230432498113473,-0.0024770689420292526,-0.0005024366015189739,-0.005392202219891357,-0.003059235768301478,-0.011962285447120325,0.06160210617929421,0.009727187594833353,0.011843414433378895,-0.009093646564452062,0.001301640389793356,-0.004852064982741181,0.002900604349309,-0.000505238707416364,0.01520385967833406,-0.017112337783170572,0.002876829588544574,-0.006267809420282702,0.005673689413072823,0.015173104359423711
